1;4652.0;10.606543688831954;1
2;9304.0;12.19457238229268;1
3;13956.0;12.983948708692234;1
4;28608.0;22.189878190379734;1
5;43260.0;24.30523125562115;1
6;57912.0;25.355545759941485;1
7;72564.0;26.355133797725347;1
8;87216.0;26.760553859838605;1
9;101868.0;26.932380442252555;1
10;116520.0;27.390623109843006;1
11;131172.0;27.770020520230148;1
12;145824.0;28.313347750851204;1
13;160476.0;28.538324063091697;1
14;175128.0;29.021039317729105;1
15;189780.0;29.41214270987807;1
16;204432.0;29.768810437180075;1
17;219084.0;29.91866852101061;1
18;233736.0;29.599974070023244;1
