1;0.0;3.252714244874192;1
2;0.0;1.6981951089374376;1
3;0.0;0.9785756283390744;1
4;0.0;0.5930795958132797;1
5;0.0;0.3647493929011532;1
6;0.0;0.6270616717572175;1
7;0.0;1.9509099389324043;1
8;0.0;2.6191479248033294;1
9;0.0;2.9980024524364386;1
10;0.0;4.0295295006911696;1
11;0.0;4.9755513680123045;1
12;7110.0;15.765290296018401;1
13;14220.0;17.84382774473159;1
14;21330.0;19.40671079443398;1
15;28440.0;20.43967538518282;1
16;35550.0;21.204038914823172;1
17;42660.0;21.585770502677306;1
18;49770.0;21.290410246737945;1
19;56880.0;21.40157341524828;1
20;63990.0;20.716713079508455;1
21;71100.0;20.635531208721225;1
