1;0.0;1.645449310922181;1
2;0.0;0.8968442195608928;1
3;0.0;0.551242207142075;1
4;0.0;0.34861854760480093;1
5;0.0;0.22139585367578107;1
6;0.0;0.4194306165634887;1
7;0.0;1.3479042817438036;1
8;0.0;1.8285257779395856;1
9;0.0;2.1027159691113892;1
10;0.0;2.824056485266051;1
11;0.0;3.491348103819576;1
12;0.0;4.419880229212875;1
13;0.0;4.927930846718075;1
14;0.0;5.784670615833899;1
15;0.0;6.533847116756278;1
16;0.0;7.234604350266263;1
17;0.0;7.630960131649945;1
18;0.0;7.311662970162374;1
19;0.0;7.449996144488257;1
20;0.0;6.686625545759324;1
21;0.0;6.576974942066397;1
22;0.0;6.222564532969984;1
23;0.0;5.472986813100181;1
24;0.0;5.072333872421396;1
25;0.0;4.839200268959759;1
26;0.0;4.697757440377061;1
27;0.0;4.052496218210315;1
28;0.0;3.430803119635514;1
29;0.0;3.087633397186365;1
30;0.0;2.8847628322310994;1
31;0.0;2.203312450857735;1
32;0.0;2.674012836635804;1
33;0.0;2.8919507155999606;1
34;6400.0;7.2466411255835865;1
35;12800.0;8.343229175227444;1
36;19200.0;8.967991335508636;1
37;25600.0;9.58878527821608;1
38;32000.0;10.192025477249908;1
39;38400.0;10.238082714727602;1
40;44800.0;10.28072665501446;1
41;51200.0;10.856662928969504;1
42;57600.0;10.600519229808544;1
43;64000.0;11.583149428500766;1
