1;0.0;2.883727736383155;1
2;0.0;1.5522831690545913;1
3;576.0;2.1493235690219494;1
4;576.0;1.013565889363607;1
5;576.0;0.5781349100017847;1
6;576.0;0.6542697472638199;1
7;576.0;1.5957919097661333;1
8;10576.0;7.034316626896616;1
9;20576.0;8.186418264187138;1
10;30576.0;9.360874962462502;1
11;40576.0;10.274014899545152;1
12;50576.0;11.329221299744608;1
13;60576.0;11.907554070184272;1
14;70576.0;12.789882993912975;1
15;80576.0;13.546348891351837;1
16;80576.0;10.686337477982411;1
17;80576.0;9.831962881074649;1
18;80576.0;8.84447485838034;1
19;80576.0;8.640406940499838;1
20;80576.0;7.59677292878982;1
21;80576.0;7.351090497745073;1
22;80576.0;6.889510839729552;1
23;80576.0;6.021807663725524;1
24;80576.0;5.555055612274631;1
25;80576.0;5.285215855656296;1
26;80576.0;5.12240957269191;1
27;80576.0;4.410594100538987;1
28;80576.0;3.7260306114571997;1
29;80576.0;3.3501569769001245;1
30;80576.0;3.129837517265062;1
31;80576.0;2.384457690432879;1
